Crappy support/mid looking for people to play with,Hi I like to carry games as an AD. I'm looking for a support main who likes to play aggressive and wants to climb!,0.9080884018627884
Crappy support/mid looking for people to play with,LF a nice person to play bot lane together and have some fun. I main support.,0.8757811773000922
Crappy support/mid looking for people to play with,Silver 3 here maining mid lane looking for a duo to climb,0.7965522531180684
Crappy support/mid looking for people to play with,"Grinding out of silver, sup main. Let's get you fed",0.7925796670112165
Crappy support/mid looking for people to play with,supp main searching for an adc,0.6597747211730297
Crappy support/mid looking for people to play with,"Hey everyone, a gamer girl main Lulu looking for a cool and good duo to play with",0.8636425985257866
Crappy support/mid looking for people to play with,Graves Jgl looking for a strong laner,0.6874266427373295
Crappy support/mid looking for people to play with,Looking for a chill duo.,0.7932093217280757
Crappy support/mid looking for people to play with,"duo adc would be preferred, but it doesn't matter too much. I also play a mean mid lane, so even accepting supports.",0.8442853038841623
Crappy support/mid looking for people to play with,"Top/Jungle main, looking for someone who is serious about climbing, and someone who can and will play alot not quitting after 1 loss. i am looking to get better, learn, and build synergy with someone",0.895859682583221
Crappy support/mid looking for people to play with,plat 3 adc main looking for support main to duo with,0.8201279334771922
Crappy support/mid looking for people to play with,trying to do the impossible and climb to plat in a few short weeks lol. I have the time so why not.,0.8623637311523304
Crappy support/mid looking for people to play with,Support main LF adc to duo with in ranked,0.7569966402715302
Crappy support/mid looking for people to play with,LF duo partner to hit gold with before the end of the season. Mostly play tanky supports such as leona and braum,0.8518958030503302
Crappy support/mid looking for people to play with,Im a Support main Silver2 atm looking for a duo to get plat by end of season,0.8658493272078268
Crappy support/mid looking for people to play with,support main just looking to have fun and chill unranked,0.8791508231638383
Crappy support/mid looking for people to play with,Looking for a sup main who is a chill bro and has a decent sense of humor and doesn't mind playing on stream with me,0.866645329669447
Crappy support/mid looking for people to play with,’m looking for some chill people to play Unranked with,0.8970823753233196
Crappy support/mid looking for people to play with,silver 2 supp main LF adc to duo to gold with,0.6652775273379966
Crappy support/mid looking for people to play with,Looking for Fun People,0.862819400382908
Crappy support/mid looking for people to play with,"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",0.8666629722699801
Crappy support/mid looking for people to play with,"Hey all, I’m looking for someone to carry games with, willing to learn together and chill (as in not flamy, we gonna tryhard nonetheless).",0.8575668595523728
Crappy support/mid looking for people to play with,"I’m not competitive, nor do I ever want to be competitive. I want to have fun in the game.",0.8561445119736799
Crappy support/mid looking for people to play with,I'm looking for competitive and friendly people that will want to improve and still have a fun time while we duo,0.8989440353909217
Crappy support/mid looking for people to play with,Silver support main would prefer top/jungle/mid duo. No rude people please.,0.8734924218910396
Crappy support/mid looking for people to play with,". im adc top main so any other roles would be good, please be serious about winning im trying to climb",0.8563865401405307
Crappy support/mid looking for people to play with,I am a Bard player who is looking for a duo to diamond,0.8181058096528833
Crappy support/mid looking for people to play with,"I dont care what rank you are, as long as you play support",0.8596638555906594
Crappy support/mid looking for people to play with,"Looking for a support to duo with,will mainly be playing ranked. dont take things super serious,but would still like to win and if not learn from the game",0.9012233785415821
Crappy support/mid looking for people to play with,Just trying to have don’t care if good or bad just some fun people to play with,0.9076881100037596
Crappy support/mid looking for people to play with,"Looking for someone chill to play ranked with. Don't want any toxic people, just someone who can play their role, have fun, and wants to improve as well as rank up",0.8948973397093108
looking for braum support for kled,Looking for chill norms/arams/blitz,0.5112148576235247
looking for braum support for kled,Dia looking for high dia master,0.5720621400591971
looking for braum support for kled,Aussie on NA looking for friends,0.7140732740123555
looking for braum support for kled,Looking to learn and have fun,0.7589553676929177
looking for braum support for kled,Looking for chill nrorms,0.7727216101346543
looking for braum support for kled,Under lvl 15 looking for people to partner with,0.8066236592419062
looking for braum support for kled,Silver 4 looking for duo,0.6927004820709626
looking for braum support for kled,Support/Mid D5 loooking for adc,0.62724794359436
looking for braum support for kled,Looking for friends,0.8623678378878816
looking for braum support for kled,LF friends to learn/play from,0.6068957289821836
looking for braum support for kled,Support main lf duo unranked,0.4532577250629443
looking for braum support for kled,Furry improving on league,0.6020044005873899
looking for braum support for kled,Crappy support/mid looking for people to play with,0.851336955333974
looking for braum support for kled,looking for braum support for kled,1.0
looking for braum support for kled,Silver 1 75% ER lloking to duo to gold or higher,0.566370493986715
looking for braum support for kled,LF cool friends,0.43198835360225146
looking for braum support for kled,Gold 1 ADC looking for low plat/high hold support duo,0.746623519066811
looking for braum support for kled,"Support main, lf someone around plat v to duo with",0.6922865482125093
looking for braum support for kled,Gold 3 looking for duo to climb,0.717170834350845
looking for braum support for kled,Looking for someone nice/competent,0.7944637126155297
looking for braum support for kled,"Playing all night, looking for nami/lul",0.6917432085120695
looking for braum support for kled,dia smurfs only,0.19615404655763652
looking for braum support for kled,looking for adc main,0.7529074163672235
